modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,10,21,doppler,doppler_p5_v120_f700MHz,cubic,3.458690476190476e-08
16,10,21,doppler,doppler_p5_v120_f3500MHz,perfect,3.165714285714286e-08
16,10,21,doppler,doppler_p5_v120_f3500MHz,fft,3.175e-08
16,10,21,doppler,doppler_p5_v120_f3500MHz,cubic,4.188571428571428e-08
16,10,21,doppler,doppler_p40_v30_f700MHz,perfect,3.7438095238095245e-08
16,10,21,doppler,doppler_p40_v30_f700MHz,fft,3.747380952380952e-08
16,10,21,doppler,doppler_p40_v30_f700MHz,cubic,3.743095238095238e-08
16,10,21,doppler,doppler_p40_v30_f3500MHz,perfect,3.573214285714286e-08
16,10,21,doppler,doppler_p40_v30_f3500MHz,fft,3.5839285714285714e-08
16,10,21,doppler,doppler_p40_v30_f3500MHz,cubic,3.6005952380952396e-08
16,10,21,doppler,doppler_p40_v120_f700MHz,perfect,3.804523809523809e-08
16,10,21,doppler,doppler_p40_v120_f700MHz,fft,3.8102380952380944e-08
16,10,21,doppler,doppler_p40_v120_f700MHz,cubic,3.8258333333333333e-08
16,10,21,doppler,doppler_p40_v120_f3500MHz,perfect,3.784880952380952e-08
16,10,21,doppler,doppler_p40_v120_f3500MHz,fft,3.7935714285714276e-08
16,10,21,doppler,doppler_p40_v120_f3500MHz,cubic,4.808452380952381e-08
16,10,22,awgn,awgn,perfect,0.0
16,10,22,awgn,awgn,fft,0.0
16,10,22,awgn,awgn,cubic,0.0
16,10,22,rayleigh,rayleigh,perfect,2.9648809523809524e-08
16,10,22,rayleigh,rayleigh,fft,1.1291214285714287e-06
16,10,22,rayleigh,rayleigh,cubic,1.1295619047619047e-06
16,10,22,doppler,doppler_p5_v30_f700MHz,perfect,2.4736904761904757e-08
16,10,22,doppler,doppler_p5_v30_f700MHz,fft,2.4835714285714288e-08
16,10,22,doppler,doppler_p5_v30_f700MHz,cubic,2.4742857142857145e-08
16,10,22,doppler,doppler_p5_v30_f3500MHz,perfect,2.4564285714285718e-08
16,10,22,doppler,doppler_p5_v30_f3500MHz,fft,2.4658333333333337e-08
16,10,22,doppler,doppler_p5_v30_f3500MHz,cubic,2.5079761904761906e-08
16,10,22,doppler,doppler_p5_v120_f700MHz,perfect,2.5945238095238096e-08
16,10,22,doppler,doppler_p5_v120_f700MHz,fft,2.598095238095238e-08
16,10,22,doppler,doppler_p5_v120_f700MHz,cubic,2.6071428571428573e-08
16,10,22,doppler,doppler_p5_v120_f3500MHz,perfect,2.643809523809524e-08
16,10,22,doppler,doppler_p5_v120_f3500MHz,fft,2.6596428571428573e-08
16,10,22,doppler,doppler_p5_v120_f3500MHz,cubic,3.710833333333334e-08
16,10,22,doppler,doppler_p40_v30_f700MHz,perfect,2.5608333333333333e-08
16,10,22,doppler,doppler_p40_v30_f700MHz,fft,2.568214285714286e-08
16,10,22,doppler,doppler_p40_v30_f700MHz,cubic,2.5603571428571425e-08
16,10,22,doppler,doppler_p40_v30_f3500MHz,perfect,2.887857142857143e-08
16,10,22,doppler,doppler_p40_v30_f3500MHz,fft,2.8940476190476192e-08
16,10,22,doppler,doppler_p40_v30_f3500MHz,cubic,2.9225e-08
16,10,22,doppler,doppler_p40_v120_f700MHz,perfect,3.068928571428571e-08
16,10,22,doppler,doppler_p40_v120_f700MHz,fft,3.078928571428571e-08
16,10,22,doppler,doppler_p40_v120_f700MHz,cubic,3.09297619047619e-08
16,10,22,doppler,doppler_p40_v120_f3500MHz,perfect,2.943928571428572e-08
16,10,22,doppler,doppler_p40_v120_f3500MHz,fft,2.9548809523809526e-08
16,10,22,doppler,doppler_p40_v120_f3500MHz,cubic,3.9430952380952375e-08
16,10,23,awgn,awgn,perfect,0.0
16,10,23,awgn,awgn,fft,0.0
16,10,23,awgn,awgn,cubic,0.0
16,10,23,rayleigh,rayleigh,perfect,2.418333333333333e-08
16,10,23,rayleigh,rayleigh,fft,1.1305642857142857e-06
16,10,23,rayleigh,rayleigh,cubic,1.1298095238095239e-06
16,10,23,doppler,doppler_p5_v30_f700MHz,perfect,2.1659523809523807e-08
16,10,23,doppler,doppler_p5_v30_f700MHz,fft,2.167857142857143e-08
16,10,23,doppler,doppler_p5_v30_f700MHz,cubic,2.166190476190476e-08
16,10,23,doppler,doppler_p5_v30_f3500MHz,perfect,2.066309523809524e-08
16,10,23,doppler,doppler_p5_v30_f3500MHz,fft,2.0752380952380958e-08
16,10,23,doppler,doppler_p5_v30_f3500MHz,cubic,2.101309523809524e-08
16,10,23,doppler,doppler_p5_v120_f700MHz,perfect,2.147261904761905e-08
16,10,23,doppler,doppler_p5_v120_f700MHz,fft,2.158809523809524e-08
16,10,23,doppler,doppler_p5_v120_f700MHz,cubic,2.1659523809523807e-08
16,10,23,doppler,doppler_p5_v120_f3500MHz,perfect,1.9636904761904765e-08
16,10,23,doppler,doppler_p5_v120_f3500MHz,fft,1.970833333333333e-08
16,10,23,doppler,doppler_p5_v120_f3500MHz,cubic,2.8653571428571426e-08
16,10,23,doppler,doppler_p40_v30_f700MHz,perfect,2.2630952380952384e-08
16,10,23,doppler,doppler_p40_v30_f700MHz,fft,2.266190476190476e-08
16,10,23,doppler,doppler_p40_v30_f700MHz,cubic,2.2628571428571427e-08
16,10,23,doppler,doppler_p40_v30_f3500MHz,perfect,2.389166666666667e-08
16,10,23,doppler,doppler_p40_v30_f3500MHz,fft,2.4017857142857137e-08
16,10,23,doppler,doppler_p40_v30_f3500MHz,cubic,2.439880952380953e-08
16,10,23,doppler,doppler_p40_v120_f700MHz,perfect,2.4022619047619045e-08
16,10,23,doppler,doppler_p40_v120_f700MHz,fft,2.4098809523809524e-08
16,10,23,doppler,doppler_p40_v120_f700MHz,cubic,2.431785714285714e-08
16,10,23,doppler,doppler_p40_v120_f3500MHz,perfect,2.357142857142857e-08
16,10,23,doppler,doppler_p40_v120_f3500MHz,fft,2.3679761904761913e-08
16,10,23,doppler,doppler_p40_v120_f3500MHz,cubic,3.3923809523809524e-08
16,10,24,awgn,awgn,perfect,0.0
16,10,24,awgn,awgn,fft,0.0
16,10,24,awgn,awgn,cubic,0.0
16,10,24,rayleigh,rayleigh,perfect,1.9225000000000002e-08
16,10,24,rayleigh,rayleigh,fft,1.1281321428571429e-06
16,10,24,rayleigh,rayleigh,cubic,1.1263702380952382e-06
16,10,24,doppler,doppler_p5_v30_f700MHz,perfect,1.4919047619047622e-08
16,10,24,doppler,doppler_p5_v30_f700MHz,fft,1.4975e-08
16,10,24,doppler,doppler_p5_v30_f700MHz,cubic,1.4957142857142853e-08
16,10,24,doppler,doppler_p5_v30_f3500MHz,perfect,1.627142857142857e-08
16,10,24,doppler,doppler_p5_v30_f3500MHz,fft,1.6345238095238093e-08
16,10,24,doppler,doppler_p5_v30_f3500MHz,cubic,1.6584523809523816e-08
16,10,24,doppler,doppler_p5_v120_f700MHz,perfect,1.5922619047619045e-08
16,10,24,doppler,doppler_p5_v120_f700MHz,fft,1.5942857142857146e-08
16,10,24,doppler,doppler_p5_v120_f700MHz,cubic,1.6183333333333333e-08
16,10,24,doppler,doppler_p5_v120_f3500MHz,perfect,1.6874999999999997e-08
16,10,24,doppler,doppler_p5_v120_f3500MHz,fft,1.6988095238095238e-08
16,10,24,doppler,doppler_p5_v120_f3500MHz,cubic,2.6367857142857145e-08
16,10,24,doppler,doppler_p40_v30_f700MHz,perfect,1.8834523809523813e-08
16,10,24,doppler,doppler_p40_v30_f700MHz,fft,1.8852380952380957e-08
16,10,24,doppler,doppler_p40_v30_f700MHz,cubic,1.8828571428571422e-08
16,10,24,doppler,doppler_p40_v30_f3500MHz,perfect,1.941428571428571e-08
16,10,24,doppler,doppler_p40_v30_f3500MHz,fft,1.948452380952381e-08
16,10,24,doppler,doppler_p40_v30_f3500MHz,cubic,1.978809523809524e-08
16,10,24,doppler,doppler_p40_v120_f700MHz,perfect,2.0090476190476183e-08
16,10,24,doppler,doppler_p40_v120_f700MHz,fft,2.018809523809524e-08
16,10,24,doppler,doppler_p40_v120_f700MHz,cubic,2.0395238095238096e-08
16,10,24,doppler,doppler_p40_v120_f3500MHz,perfect,1.9426190476190474e-08
16,10,24,doppler,doppler_p40_v120_f3500MHz,fft,1.9547619047619046e-08
16,10,24,doppler,doppler_p40_v120_f3500MHz,cubic,3.021428571428571e-08
16,10,25,awgn,awgn,perfect,0.0
16,10,25,awgn,awgn,fft,0.0
16,10,25,awgn,awgn,cubic,0.0
16,10,25,rayleigh,rayleigh,perfect,1.5258333333333333e-08
16,10,25,rayleigh,rayleigh,fft,1.1281488095238098e-06
16,10,25,rayleigh,rayleigh,cubic,1.127609523809524e-06
16,10,25,doppler,doppler_p5_v30_f700MHz,perfect,1.1603571428571429e-08
16,10,25,doppler,doppler_p5_v30_f700MHz,fft,1.1692857142857142e-08
16,10,25,doppler,doppler_p5_v30_f700MHz,cubic,1.1626190476190477e-08
16,10,25,doppler,doppler_p5_v30_f3500MHz,perfect,1.2134523809523808e-08
16,10,25,doppler,doppler_p5_v30_f3500MHz,fft,1.219404761904762e-08
16,10,25,doppler,doppler_p5_v30_f3500MHz,cubic,1.2353571428571429e-08
16,10,25,doppler,doppler_p5_v120_f700MHz,perfect,1.2888095238095239e-08
16,10,25,doppler,doppler_p5_v120_f700MHz,fft,1.2970238095238093e-08
16,10,25,doppler,doppler_p5_v120_f700MHz,cubic,1.315595238095238e-08
16,10,25,doppler,doppler_p5_v120_f3500MHz,perfect,1.2784523809523809e-08
16,10,25,doppler,doppler_p5_v120_f3500MHz,fft,1.2844047619047621e-08
16,10,25,doppler,doppler_p5_v120_f3500MHz,cubic,2.135952380952381e-08
16,10,25,doppler,doppler_p40_v30_f700MHz,perfect,1.8961904761904763e-08
16,10,25,doppler,doppler_p40_v30_f700MHz,fft,1.9107142857142857e-08
16,10,25,doppler,doppler_p40_v30_f700MHz,cubic,1.901190476190476e-08
16,10,25,doppler,doppler_p40_v30_f3500MHz,perfect,1.498809523809524e-08
16,10,25,doppler,doppler_p40_v30_f3500MHz,fft,1.508095238095238e-08
16,10,25,doppler,doppler_p40_v30_f3500MHz,cubic,1.5409523809523814e-08
16,10,25,doppler,doppler_p40_v120_f700MHz,perfect,1.573095238095238e-08
16,10,25,doppler,doppler_p40_v120_f700MHz,fft,1.578690476190476e-08
16,10,25,doppler,doppler_p40_v120_f700MHz,cubic,1.595595238095238e-08
16,10,25,doppler,doppler_p40_v120_f3500MHz,perfect,1.5104761904761904e-08
16,10,25,doppler,doppler_p40_v120_f3500MHz,fft,1.5185714285714284e-08
16,10,25,doppler,doppler_p40_v120_f3500MHz,cubic,2.5804761904761907e-08
16,10,26,awgn,awgn,perfect,0.0
16,10,26,awgn,awgn,fft,0.0
16,10,26,awgn,awgn,cubic,0.0
16,10,26,rayleigh,rayleigh,perfect,1.2269047619047618e-08
16,10,26,rayleigh,rayleigh,fft,1.1286571428571428e-06
16,10,26,rayleigh,rayleigh,cubic,1.1277666666666666e-06
16,10,26,doppler,doppler_p5_v30_f700MHz,perfect,9.642857142857146e-09
16,10,26,doppler,doppler_p5_v30_f700MHz,fft,9.682142857142857e-09
16,10,26,doppler,doppler_p5_v30_f700MHz,cubic,9.647619047619048e-09
16,10,26,doppler,doppler_p5_v30_f3500MHz,perfect,1.0082142857142857e-08
16,10,26,doppler,doppler_p5_v30_f3500MHz,fft,1.0116666666666666e-08
16,10,26,doppler,doppler_p5_v30_f3500MHz,cubic,1.0476190476190476e-08
16,10,26,doppler,doppler_p5_v120_f700MHz,perfect,1.0492857142857142e-08
16,10,26,doppler,doppler_p5_v120_f700MHz,fft,1.0597619047619047e-08
16,10,26,doppler,doppler_p5_v120_f700MHz,cubic,1.0720238095238097e-08
16,10,26,doppler,doppler_p5_v120_f3500MHz,perfect,1.017142857142857e-08
16,10,26,doppler,doppler_p5_v120_f3500MHz,fft,1.0240476190476192e-08
16,10,26,doppler,doppler_p5_v120_f3500MHz,cubic,1.966785714285714e-08
16,10,26,doppler,doppler_p40_v30_f700MHz,perfect,1.269642857142857e-08
16,10,26,doppler,doppler_p40_v30_f700MHz,fft,1.2748809523809526e-08
16,10,26,doppler,doppler_p40_v30_f700MHz,cubic,1.2683333333333333e-08
16,10,26,doppler,doppler_p40_v30_f3500MHz,perfect,1.125357142857143e-08
16,10,26,doppler,doppler_p40_v30_f3500MHz,fft,1.1329761904761905e-08
16,10,26,doppler,doppler_p40_v30_f3500MHz,cubic,1.1753571428571423e-08
16,10,26,doppler,doppler_p40_v120_f700MHz,perfect,1.2317857142857141e-08
16,10,26,doppler,doppler_p40_v120_f700MHz,fft,1.237023809523809e-08
16,10,26,doppler,doppler_p40_v120_f700MHz,cubic,1.259047619047619e-08
16,10,26,doppler,doppler_p40_v120_f3500MHz,perfect,1.2158333333333333e-08
16,10,26,doppler,doppler_p40_v120_f3500MHz,fft,1.2244047619047621e-08
16,10,26,doppler,doppler_p40_v120_f3500MHz,cubic,2.385833333333333e-08
16,10,27,awgn,awgn,perfect,0.0
16,10,27,awgn,awgn,fft,0.0
16,10,27,awgn,awgn,cubic,0.0
16,10,27,rayleigh,rayleigh,perfect,9.669047619047618e-09
16,10,27,rayleigh,rayleigh,fft,1.1283964285714288e-06
16,10,27,rayleigh,rayleigh,cubic,1.1265464285714285e-06
16,10,27,doppler,doppler_p5_v30_f700MHz,perfect,8.697619047619046e-09
16,10,27,doppler,doppler_p5_v30_f700MHz,fft,8.779761904761903e-09
16,10,27,doppler,doppler_p5_v30_f700MHz,cubic,8.754761904761903e-09
16,10,27,doppler,doppler_p5_v30_f3500MHz,perfect,8.404761904761907e-09
16,10,27,doppler,doppler_p5_v30_f3500MHz,fft,8.491666666666667e-09
16,10,27,doppler,doppler_p5_v30_f3500MHz,cubic,8.707142857142858e-09
16,10,27,doppler,doppler_p5_v120_f700MHz,perfect,7.648809523809524e-09
16,10,27,doppler,doppler_p5_v120_f700MHz,fft,7.676190476190478e-09
16,10,27,doppler,doppler_p5_v120_f700MHz,cubic,7.976190476190477e-09
16,10,27,doppler,doppler_p5_v120_f3500MHz,perfect,7.99642857142857e-09
16,10,27,doppler,doppler_p5_v120_f3500MHz,fft,8.107142857142856e-09
16,10,27,doppler,doppler_p5_v120_f3500MHz,cubic,1.7679761904761905e-08
16,10,27,doppler,doppler_p40_v30_f700MHz,perfect,1.0802380952380951e-08
16,10,27,doppler,doppler_p40_v30_f700MHz,fft,1.0948809523809524e-08
16,10,27,doppler,doppler_p40_v30_f700MHz,cubic,1.0819047619047618e-08
16,10,27,doppler,doppler_p40_v30_f3500MHz,perfect,9.558333333333335e-09
16,10,27,doppler,doppler_p40_v30_f3500MHz,fft,9.601190476190475e-09
16,10,27,doppler,doppler_p40_v30_f3500MHz,cubic,9.964285714285714e-09
16,10,27,doppler,doppler_p40_v120_f700MHz,perfect,9.251190476190477e-09
16,10,27,doppler,doppler_p40_v120_f700MHz,fft,9.332142857142854e-09
16,10,27,doppler,doppler_p40_v120_f700MHz,cubic,9.489285714285717e-09
16,10,27,doppler,doppler_p40_v120_f3500MHz,perfect,9.053571428571427e-09
16,10,27,doppler,doppler_p40_v120_f3500MHz,fft,9.204761904761906e-09
16,10,27,doppler,doppler_p40_v120_f3500MHz,cubic,1.9717857142857138e-08
16,10,28,awgn,awgn,perfect,0.0
16,10,28,awgn,awgn,fft,0.0
16,10,28,awgn,awgn,cubic,0.0
16,10,28,rayleigh,rayleigh,perfect,7.78452380952381e-09
16,10,28,rayleigh,rayleigh,fft,1.127314285714286e-06
16,10,28,rayleigh,rayleigh,cubic,1.1271273809523807e-06
16,10,28,doppler,doppler_p5_v30_f700MHz,perfect,6.622619047619048e-09
16,10,28,doppler,doppler_p5_v30_f700MHz,fft,6.667857142857142e-09
16,10,28,doppler,doppler_p5_v30_f700MHz,cubic,6.5999999999999995e-09
16,10,28,doppler,doppler_p5_v30_f3500MHz,perfect,6.5630952380952385e-09
16,10,28,doppler,doppler_p5_v30_f3500MHz,fft,6.629761904761905e-09
16,10,28,doppler,doppler_p5_v30_f3500MHz,cubic,6.969047619047617e-09
16,10,28,doppler,doppler_p5_v120_f700MHz,perfect,6.277380952380952e-09
16,10,28,doppler,doppler_p5_v120_f700MHz,fft,6.37142857142857e-09
16,10,28,doppler,doppler_p5_v120_f700MHz,cubic,6.491666666666666e-09
16,10,28,doppler,doppler_p5_v120_f3500MHz,perfect,6.664285714285715e-09
16,10,28,doppler,doppler_p5_v120_f3500MHz,fft,6.742857142857142e-09
16,10,28,doppler,doppler_p5_v120_f3500MHz,cubic,1.6057142857142856e-08
16,10,28,doppler,doppler_p40_v30_f700MHz,perfect,7.827380952380951e-09
16,10,28,doppler,doppler_p40_v30_f700MHz,fft,7.866666666666668e-09
16,10,28,doppler,doppler_p40_v30_f700MHz,cubic,7.871428571428572e-09
16,10,28,doppler,doppler_p40_v30_f3500MHz,perfect,7.66309523809524e-09
16,10,28,doppler,doppler_p40_v30_f3500MHz,fft,7.764285714285715e-09
16,10,28,doppler,doppler_p40_v30_f3500MHz,cubic,8.132142857142858e-09
16,10,28,doppler,doppler_p40_v120_f700MHz,perfect,7.880952380952382e-09
16,10,28,doppler,doppler_p40_v120_f700MHz,fft,7.927380952380954e-09
16,10,28,doppler,doppler_p40_v120_f700MHz,cubic,8.149999999999999e-09
16,10,28,doppler,doppler_p40_v120_f3500MHz,perfect,7.686904761904762e-09
16,10,28,doppler,doppler_p40_v120_f3500MHz,fft,7.811904761904761e-09
16,10,28,doppler,doppler_p40_v120_f3500MHz,cubic,1.827261904761905e-08
16,10,29,awgn,awgn,perfect,0.0
16,10,29,awgn,awgn,fft,0.0
16,10,29,awgn,awgn,cubic,0.0
16,10,29,rayleigh,rayleigh,perfect,6.170238095238094e-09
16,10,29,rayleigh,rayleigh,fft,1.1291428571428572e-06
16,10,29,rayleigh,rayleigh,cubic,1.1275226190476191e-06
16,10,29,doppler,doppler_p5_v30_f700MHz,perfect,5.057142857142858e-09
16,10,29,doppler,doppler_p5_v30_f700MHz,fft,5.1297619047619056e-09
16,10,29,doppler,doppler_p5_v30_f700MHz,cubic,5.070238095238095e-09
16,10,29,doppler,doppler_p5_v30_f3500MHz,perfect,5.086904761904762e-09
16,10,29,doppler,doppler_p5_v30_f3500MHz,fft,5.166666666666666e-09
16,10,29,doppler,doppler_p5_v30_f3500MHz,cubic,5.448809523809524e-09
16,10,29,doppler,doppler_p5_v120_f700MHz,perfect,5.159523809523811e-09
16,10,29,doppler,doppler_p5_v120_f700MHz,fft,5.277380952380952e-09
16,10,29,doppler,doppler_p5_v120_f700MHz,cubic,5.349999999999999e-09
16,10,29,doppler,doppler_p5_v120_f3500MHz,perfect,5.3583333333333325e-09
16,10,29,doppler,doppler_p5_v120_f3500MHz,fft,5.432142857142858e-09
16,10,29,doppler,doppler_p5_v120_f3500MHz,cubic,1.3722619047619045e-08
16,10,29,doppler,doppler_p40_v30_f700MHz,perfect,6.0095238095238095e-09
16,10,29,doppler,doppler_p40_v30_f700MHz,fft,6.019047619047618e-09
16,10,29,doppler,doppler_p40_v30_f700MHz,cubic,6.015476190476192e-09
16,10,29,doppler,doppler_p40_v30_f3500MHz,perfect,6.0321428571428575e-09
16,10,29,doppler,doppler_p40_v30_f3500MHz,fft,6.1297619047619046e-09
16,10,29,doppler,doppler_p40_v30_f3500MHz,cubic,6.567857142857144e-09
16,10,29,doppler,doppler_p40_v120_f700MHz,perfect,6.069047619047619e-09
16,10,29,doppler,doppler_p40_v120_f700MHz,fft,6.135714285714286e-09
16,10,29,doppler,doppler_p40_v120_f700MHz,cubic,6.3511904761904775e-09
16,10,29,doppler,doppler_p40_v120_f3500MHz,perfect,6.1476190476190475e-09
16,10,29,doppler,doppler_p40_v120_f3500MHz,fft,6.233333333333334e-09
16,10,29,doppler,doppler_p40_v120_f3500MHz,cubic,1.737261904761905e-08
16,10,30,awgn,awgn,perfect,0.0
16,10,30,awgn,awgn,fft,0.0
16,10,30,awgn,awgn,cubic,0.0
16,10,30,rayleigh,rayleigh,perfect,4.865476190476191e-09
16,10,30,rayleigh,rayleigh,fft,1.129047619047619e-06
16,10,30,rayleigh,rayleigh,cubic,1.127375e-06
16,10,30,doppler,doppler_p5_v30_f700MHz,perfect,3.739285714285715e-09
16,10,30,doppler,doppler_p5_v30_f700MHz,fft,3.823809523809524e-09
16,10,30,doppler,doppler_p5_v30_f700MHz,cubic,3.764285714285714e-09
16,10,30,doppler,doppler_p5_v30_f3500MHz,perfect,4.173809523809524e-09
16,10,30,doppler,doppler_p5_v30_f3500MHz,fft,4.2607142857142856e-09
16,10,30,doppler,doppler_p5_v30_f3500MHz,cubic,4.544047619047619e-09
16,10,30,doppler,doppler_p5_v120_f700MHz,perfect,4.083333333333334e-09
16,10,30,doppler,doppler_p5_v120_f700MHz,fft,4.188095238095238e-09
16,10,30,doppler,doppler_p5_v120_f700MHz,cubic,4.278571428571428e-09
16,10,30,doppler,doppler_p5_v120_f3500MHz,perfect,4.110714285714286e-09
16,10,30,doppler,doppler_p5_v120_f3500MHz,fft,4.153571428571429e-09
16,10,30,doppler,doppler_p5_v120_f3500MHz,cubic,1.4034523809523809e-08
16,10,30,doppler,doppler_p40_v30_f700MHz,perfect,5.499999999999999e-09
16,10,30,doppler,doppler_p40_v30_f700MHz,fft,5.532142857142858e-09
16,10,30,doppler,doppler_p40_v30_f700MHz,cubic,5.524999999999999e-09
16,10,30,doppler,doppler_p40_v30_f3500MHz,perfect,4.629761904761905e-09
16,10,30,doppler,doppler_p40_v30_f3500MHz,fft,4.676190476190476e-09
16,10,30,doppler,doppler_p40_v30_f3500MHz,cubic,5.072619047619047e-09
16,10,30,doppler,doppler_p40_v120_f700MHz,perfect,5.111904761904762e-09
16,10,30,doppler,doppler_p40_v120_f700MHz,fft,5.146428571428572e-09
16,10,30,doppler,doppler_p40_v120_f700MHz,cubic,5.363095238095237e-09
16,10,30,doppler,doppler_p40_v120_f3500MHz,perfect,4.9119047619047625e-09
16,10,30,doppler,doppler_p40_v120_f3500MHz,fft,4.977380952380951e-09
16,10,30,doppler,doppler_p40_v120_f3500MHz,cubic,1.570952380952381e-08
16,20,-2,awgn,awgn,perfect,8.322619047619048e-07
16,20,-2,awgn,awgn,fft,8.322619047619048e-07
16,20,-2,awgn,awgn,cubic,8.322619047619048e-07
16,20,-2,rayleigh,rayleigh,perfect,8.916261904761905e-07
16,20,-2,rayleigh,rayleigh,fft,1.2185309523809525e-06
16,20,-2,rayleigh,rayleigh,cubic,1.2230964285714285e-06
16,20,-2,doppler,doppler_p5_v30_f700MHz,perfect,8.907297619047619e-07
16,20,-2,doppler,doppler_p5_v30_f700MHz,fft,8.906821428571428e-07
16,20,-2,doppler,doppler_p5_v30_f700MHz,cubic,8.907309523809523e-07
16,20,-2,doppler,doppler_p5_v30_f3500MHz,perfect,8.852392857142856e-07
16,20,-2,doppler,doppler_p5_v30_f3500MHz,fft,8.853190476190478e-07
16,20,-2,doppler,doppler_p5_v30_f3500MHz,cubic,8.857654761904763e-07
16,20,-2,doppler,doppler_p5_v120_f700MHz,perfect,8.823000000000001e-07
16,20,-2,doppler,doppler_p5_v120_f700MHz,fft,8.822821428571427e-07
16,20,-2,doppler,doppler_p5_v120_f700MHz,cubic,8.825690476190474e-07
16,20,-2,doppler,doppler_p5_v120_f3500MHz,perfect,8.843916666666667e-07
16,20,-2,doppler,doppler_p5_v120_f3500MHz,fft,8.843559523809523e-07
16,20,-2,doppler,doppler_p5_v120_f3500MHz,cubic,8.962023809523809e-07
16,20,-2,doppler,doppler_p40_v30_f700MHz,perfect,8.910773809523809e-07
16,20,-2,doppler,doppler_p40_v30_f700MHz,fft,8.910797619047618e-07
16,20,-2,doppler,doppler_p40_v30_f700MHz,cubic,8.910785714285714e-07
16,20,-2,doppler,doppler_p40_v30_f3500MHz,perfect,8.829964285714287e-07
16,20,-2,doppler,doppler_p40_v30_f3500MHz,fft,8.829976190476189e-07
16,20,-2,doppler,doppler_p40_v30_f3500MHz,cubic,8.835714285714287e-07
16,20,-2,doppler,doppler_p40_v120_f700MHz,perfect,8.857154761904761e-07
16,20,-2,doppler,doppler_p40_v120_f700MHz,fft,8.856892857142857e-07
16,20,-2,doppler,doppler_p40_v120_f700MHz,cubic,8.858702380952382e-07
16,20,-2,doppler,doppler_p40_v120_f3500MHz,perfect,8.901154761904762e-07
16,20,-2,doppler,doppler_p40_v120_f3500MHz,fft,8.900904761904762e-07
16,20,-2,doppler,doppler_p40_v120_f3500MHz,cubic,9.03084523809524e-07
16,20,-1,awgn,awgn,perfect,7.783047619047621e-07
16,20,-1,awgn,awgn,fft,7.783047619047621e-07
16,20,-1,awgn,awgn,cubic,7.783047619047621e-07
16,20,-1,rayleigh,rayleigh,perfect,8.47272619047619e-07
16,20,-1,rayleigh,rayleigh,fft,1.2104023809523808e-06
16,20,-1,rayleigh,rayleigh,cubic,1.2148511904761905e-06
16,20,-1,doppler,doppler_p5_v30_f700MHz,perfect,8.214583333333332e-07
16,20,-1,doppler,doppler_p5_v30_f700MHz,fft,8.214154761904763e-07
16,20,-1,doppler,doppler_p5_v30_f700MHz,cubic,8.214904761904763e-07
16,20,-1,doppler,doppler_p5_v30_f3500MHz,perfect,8.386607142857143e-07
16,20,-1,doppler,doppler_p5_v30_f3500MHz,fft,8.387595238095238e-07
16,20,-1,doppler,doppler_p5_v30_f3500MHz,cubic,8.393202380952382e-07
16,20,-1,doppler,doppler_p5_v120_f700MHz,perfect,8.482809523809522e-07
16,20,-1,doppler,doppler_p5_v120_f700MHz,fft,8.483214285714287e-07
16,20,-1,doppler,doppler_p5_v120_f700MHz,cubic,8.486869047619046e-07
16,20,-1,doppler,doppler_p5_v120_f3500MHz,perfect,8.368261904761906e-07
16,20,-1,doppler,doppler_p5_v120_f3500MHz,fft,8.368261904761907e-07
16,20,-1,doppler,doppler_p5_v120_f3500MHz,cubic,8.531821428571428e-07
16,20,-1,doppler,doppler_p40_v30_f700MHz,perfect,8.479333333333332e-07
16,20,-1,doppler,doppler_p40_v30_f700MHz,fft,8.479428571428573e-07
